212887	1	고귀한 궁수의 문장 봉인함
212888	1	고귀한 사제의 문장 봉인함
212889	1	고귀한 정령사의 문장 봉인함
212890	1	명예로운 검투사의 문장 봉인함
212891	1	명예로운 창기사의 문장 봉인함
212892	1	명예로운 무사의 문장 봉인함
212893	1	명예로운 광전사의 문장 봉인함
212894	1	명예로운 마법사의 문장 봉인함
212895	1	명예로운 궁수의 문장 봉인함
212896	1	명예로운 사제의 문장 봉인함
212897	1	명예로운 정령사의 문장 봉인함
212898	1	지속성 회복 물약
212899	0	급속 치유의 물약 VI
212900	1	강력한 급속 치유의 물약 VI
212901	0	급속 치유의 물약 VII
212902	1	강력한 급속 치유의 물약 VII
212903	0	급속 치유의 물약 VIII
212904	1	강력한 급속 치유의 물약 VIII
212905	0	급속 마력의 물약 VI
212906	1	강력한 급속 마력의 물약 VI
212907	0	급속 마력의 물약 VII
212908	1	강력한 급속 마력의 물약 VII
212909	0	급속 마력의 물약 VIII
212910	1	강력한 급속 마력의 물약 VIII
212911	0	급속 재생의 물약 VI
212912	1	강력한 급속 재생의 물약 VI
212913	0	급속 재생의 물약 VII
212914	1	강력한 급속 재생의 물약 VII
212915	0	급속 재생의 물약 VIII
212916	1	강력한 급속 재생의 물약 VIII
212917	0	치유의 물약 VI
212918	1	강력한 치유의 물약 VI
212919	0	치유의 물약 VII
212920	1	강력한 치유의 물약 VII
212921	0	치유의 물약 VIII
212922	1	강력한 치유의 물약 VIII
212923	0	마력의 물약 VI
212924	1	강력한 마력의 물약 VI
212925	0	마력의 물약 VII
212926	1	강력한 마력의 물약 VII
212927	0	마력의 물약 VIII
212928	1	강력한 마력의 물약 VIII
212929	0	재생의 물약 VI
212930	1	강력한 재생의 물약 VI
212931	0	재생의 물약 VII
212932	1	강력한 재생의 물약 VII
212933	0	재생의 물약 VIII
212934	1	강력한 재생의 물약 VIII
212935	1	급속 치유의 영약 VI
212936	2	강력한 급속 치유의 영약 VI
212937	1	급속 치유의 영약 VII
212938	2	강력한 급속 치유의 영약 VII
212939	1	급속 치유의 영약 VIII
212940	2	강력한 급속 치유의 영약 VIII
212941	1	급속 마력의 영약 VI
212942	2	강력한 급속 마력의 영약 VI
212943	1	급속 마력의 영약 VII
212944	2	강력한 급속 마력의 영약 VII
212945	1	급속 마력의 영약 VIII
212946	2	강력한 급속 마력의 영약 VIII
212947	1	급속 재생의 영약 VI
212948	2	강력한 급속 재생의 영약 VI
212949	1	급속 재생의 영약 VII
212950	2	강력한 급속 재생의 영약 VII
212951	1	급속 재생의 영약 VIII
212952	2	강력한 급속 재생의 영약 VIII
212953	1	치유의 영약 VI
212954	2	강력한 치유의 영약 VI
212955	1	치유의 영약 VII
212956	2	강력한 치유의 영약 VII
212957	1	치유의 영약 VIII
212958	2	강력한 치유의 영약 VIII
212959	1	마력의 영약 VI
212960	2	강력한 마력의 영약 VI
212961	1	마력의 영약 VII
212962	2	강력한 마력의 영약 VII
212963	1	마력의 영약 VIII
212964	2	강력한 마력의 영약 VIII
212965	1	재생의 영약 VI
212966	2	강력한 재생의 영약 VI
212967	1	재생의 영약 VII
212968	2	강력한 재생의 영약 VII
212969	1	재생의 영약 VIII
212970	2	강력한 재생의 영약 VIII
212971	0	지속 주문서 - 치명타 유발 IV
212972	0	지속 주문서 - 치명타 유발 V
212973	0	지속 주문서 - 치명타 위력 IV
212974	0	지속 주문서 - 치명타 위력 V
212975	0	지속 주문서 - 공격 속도 IV
212976	0	지속 주문서 - 공격 속도 V
212977	0	순간 주문서 - 보호 IV
212978	0	순간 주문서 - 보호 V
212979	2	용맹의 물약
212980	1	크리스탈 보호 주문서
212981	3	신관의 증표
212982	0	녹테늄 강화탄
212983	3	휴먼여_16교복_A
212984	3	휴먼여_16교복_A
212985	3	휴먼여_16교복_A
212986	3	휴먼여_16교복_A
212987	3	휴먼여_16교복_A01
212988	3	휴먼여_16교복_A01
212989	3	휴먼여_16교복_A01
212990	3	휴먼여_16교복_A01
212991	3	휴먼여_16교복_A02
212992	3	휴먼여_16교복_A02
212993	3	휴먼여_16교복_A02
212994	3	휴먼여_16교복_A02
212995	3	휴먼여_16교복_B
212996	3	휴먼여_16교복_B
212997	3	휴먼여_16교복_B
212998	3	휴먼여_16교복_B
212999	3	휴먼여_16교복_B01
213000	3	휴먼여_16교복_B01
213001	3	휴먼여_16교복_B01
213002	3	휴먼여_16교복_B01
213003	3	휴먼여_16교복_B02
213004	3	휴먼여_16교복_B02
213005	3	휴먼여_16교복_B02
213006	3	휴먼여_16교복_B02
213007	3	휴먼여_16교복_C
213008	3	휴먼여_16교복_C
213009	3	휴먼여_16교복_C
213010	3	휴먼여_16교복_C
213011	3	휴먼여_16교복_D
213012	3	휴먼여_16교복_D
213013	3	휴먼여_16교복_D
213014	3	휴먼여_16교복_D
213019	3	휴먼여_16교복_F
213020	3	휴먼여_16교복_F
213021	1	스킬교본: 기린 소환
213022	1	스킬교본: 기린 소환
213023	1	스킬교본: 기린 소환 - MP 회복
213024	1	스킬교본: 기린 소환 - HP 회복
213025	1	스킬교본: 기린 소환 - HP, MP 회복
213026	0	행운의 상자
213027	1	소셜교본: 공손한 인사(메이드 복 시리즈)
213028	1	소셜교본: 엉덩이 춤(메이드 복 시리즈)
213029	2	문장 봉인함 상자
213030	2	고귀한 문장 봉인함 상자
213031	2	명예로운 문장 봉인함 상자
213032	2	고속 성장 100 (5시간)
213033	2	고속 성장 100 (1일)
213034	2	고속 성장 100 (7일)
213035	2	행운의 수집가 100 (5시간)
213036	2	행운의 수집가 100 (1일)
213037	2	행운의 수집가 100 (7일)
213038	2	협상의 명수 100 (5시간)
213039	2	협상의 명수 100 (1일)
213040	2	협상의 명수 100 (7일)
213041	2	신뢰의 증표 100 (5시간)
213042	2	신뢰의 증표 100 (1일)
213043	2	신뢰의 증표 100 (7일)
213044	1	스킬교본: 망자의 해골 군마 소환 - MP 회복
213045	1	스킬교본: 망자의 해골 군마 소환 - MP 회복
213046	1	스킬교본: 망자의 해골 군마 소환 - HP 회복
213047	1	스킬교본: 망자의 해골 군마 소환 - HP 회복
213048	1	스킬교본: 망자의 해골 군마 소환 - HP, MP 회복
213049	1	스킬교본: 망자의 해골 군마 소환 - HP, MP 회복
213050	1	스킬교본: 기계형 4족 - MP 회복
213051	1	스킬교본: 기계형 4족 - MP 회복
213052	1	스킬교본: 기계형 4족 - HP 회복
213053	1	스킬교본: 기계형 4족 - HP 회복
213054	1	스킬교본: 기계형 4족 - HP, MP 회복
213055	1	스킬교본: 기계형 4족 - HP, MP 회복
213056	3	제왕의 왕관
213057	3	제왕의 왕관
213058	3	파란 파티 모자
213059	3	파란 파티 모자
213060	3	녹색 파티 모자
213061	3	녹색 파티 모자
213062	3	남색 파티 모자
213063	3	남색 파티 모자
213064	3	해바라기 밴드
213065	3	해바라기 밴드
213066	3	유령기사의 투구
213067	3	유령기사의 투구
213068	3	요정의 구슬
213069	3	요정의 구슬
213070	3	길리두 가면
213071	3	길리두 가면
213072	3	쿠마스 가면
213073	3	쿠마스 가면
213074	3	오칸미니미 가면
213075	3	오칸미니미 가면
213076	3	거친해안의 과일모자
213077	3	거친해안의 과일모자
213078	3	예식용 왕관
213079	3	예식용 왕관
213080	3	팬더 니트 모자
213081	3	팬더 니트 모자
213082	3	켈사이크 골드 서클릿
213083	3	켈사이크 골드 서클릿
213084	3	증오의 그로테스크 가면
213085	3	증오의 그로테스크 가면
213086	3	스타일 캡틴 햇
213087	3	스타일 캡틴 햇
213088	3	흰색 체육모자
213089	3	흰색 체육모자
213090	3	빨간색 체육모자
213091	3	빨간색 체육모자
213092	3	울트라맨 체육모자
213093	3	울트라맨 체육모자
213094	3	적색 기사의 투구
213095	3	적색 기사의 투구
213096	3	은색 기사의 투구
213097	3	은색 기사의 투구
213098	3	황금색 기사의 투구
213099	3	황금색 기사의 투구
213100	3	검은띠 밀짚 챙모자
213101	3	검은띠 밀짚 챙모자
213102	3	미카엘의 헤어밴드
213103	3	미카엘의 헤어밴드
213104	3	릴리스의 헤어밴드
213105	3	릴리스의 헤어밴드
213106	2	레어 스팀펑크 무기 상자
213107	2	염색 레어 스팀펑크 코스튬 상자
213108	2	닌자 의상 스마트 상자
213109	2	레어 닌자 의상 스마트 상자
213110	1	스킬교본: 오오카미 - HP, MP 회복
213111	1	스킬교본: 붉은 오오카미 - HP, MP 회복
213112	2	닌자 무기 스마트 상자
213113	2	레어 닌자 무기 스마트 상자
213114	2	할라트 무기 상자
213115	2	레어 할라트 무기 상자
213116	2	마린걸 화이트 의상 스마트 상자
213117	2	마린걸 레드 의상 스마트 상자
213118	2	마린걸 네이비 의상 스마트 상자
213119	2	마린걸 스카이 블루 의상 스마트 상자
213120	2	정장 의복 스마트 상자
213121	2	엘리트 전용 상자
213122	2	스킬교본: 수집꾼 쿠링 소환 (1일)
213123	3	대선장 카르닉스의 의복 (휴먼 남자)
213124	3	대선장 카르닉스의 의복 (휴먼 여자)
213125	3	대선장 카르닉스의 의복 (하이엘프 남자)
213126	3	대선장 카르닉스의 의복 (하이엘프 여자)
213127	3	대선장 카르닉스의 의복 (아만 남자)
213128	3	대선장 카르닉스의 의복 (아만 여자)
213129	3	대선장 카르닉스의 의복 (케스타닉 남자)
213130	3	대선장 카르닉스의 의복 (케스타닉 여자)
213131	3	대선장 카르닉스의 의복 (포포리)
213132	3	대선장 카르닉스의 의복 (엘린)
213133	3	대선장 카르닉스의 의복 (바라카)
213134	2	극의의 무도복 (휴먼 남자)
213135	2	바니걸 이벤트 의상 (휴먼)
213136	2	극의의 무도복 (하이엘프 남자)
213137	2	바니걸 이벤트 의상 (하이엘프)
213138	2	극의의 무도복 (아만 남자)
213139	2	극의의 무도복 (아만 여자)
213140	2	극의의 무도복 (케스타닉 남자)
213141	2	바니걸 이벤트 의상 (케스타닉)
213142	2	극의의 무도복 (포포리)
213143	2	바니걸 이벤트 의상 (엘린)
213144	2	극의의 무도복 (바라카)
213145	3	날카로운 타모룸바의 쌍검: 진
213146	3	강인한 쿤바의 창: 진
213147	3	당당한 그룸바의 대검: 진
213148	3	용맹한 바네바의 도끼: 진
213149	3	지혜로운 다누바의 원반: 진
213150	3	신중한 하눔바의 활: 진
213151	3	슬기로운 아누바의 지팡이: 진
213152	3	현명한 메르둠바의 마법봉: 진
213153	3	타오르는 가시 비검
213154	2	귀기 서린 조리 도구
213155	2	귀기 서린 봉인관
213156	2	귀기 서린 장우산
213157	2	귀기 서린 낫
213158	2	귀기 서린 인형의 머리
213159	2	귀기 서린 옷걸이
213160	2	귀기 서린 지팡이
213161	2	귀기 서린 양산
213162	3	섬세한 깃털 비검
213163	0	그림자를 품은 흑룡의 쌍검
213164	0	그림자를 품은 흑룡의 창
213165	0	그림자를 품은 흑룡의 대검
213166	0	그림자를 품은 흑룡의 도끼
213167	0	그림자를 품은 흑룡의 원반
213168	0	그림자를 품은 흑룡의 활
213169	0	그림자를 품은 흑룡의 지팡이
213170	0	그림자를 품은 흑룡의 마법봉
213171	3	뾰족한 톱니 비검
213172	0	고대 검투사의 유물
213173	0	고대 창기사의 유물
213174	0	고대 무사의 유물
213175	0	고대 광전사의 유물
213176	0	고대 마법사의 유물
213177	0	고대 궁수의 유물
213178	0	고대 사제의 유물
213179	0	고대 정령사의 유물
213180	3	유연한 깃털 비검
213181	2	레어 해적 코스튬 상자 (1일)
213182	2	무도복/바니걸 의상 상자 (1일)
213183	2	할라트: 진 무기 상자 (1일)
213184	2	귀기 서린 무기 상자 (1일)
213185	2	흑룡의 무기 상자 (1일)
213186	2	고대 유물의 무기 상자 (1일)
213187	2	엔젤릭 무기 스마트 상자
213188	2	레어 엔젤릭 무기 스마트 상자
213189	1	스킬교본: 길들여진 쿠마스 소환
213190	1	스킬교본: 길들여진 쿠마스 소환
213191	1	스킬교본: 길들여진 쿠마스 소환 - MP 회복
213192	1	스킬교본: 길들여진 쿠마스 소환 - MP 회복
213193	1	스킬교본: 길들여진 쿠마스 소환 - HP 회복
213194	1	스킬교본: 길들여진 쿠마스 소환 - HP 회복
213195	1	스킬교본: 길들여진 쿠마스 소환 - HP, MP 회복
213196	1	스킬교본: 길들여진 쿠마스 소환 - HP, MP 회복
213197	1	스킬교본: 함박눈 산타 쿠마스 소환
213198	1	스킬교본: 함박눈 산타 쿠마스 소환
213199	1	스킬교본: 함박눈 산타 쿠마스 소환 - MP 회복
213200	1	스킬교본: 함박눈 산타 쿠마스 소환 - MP 회복
213201	1	스킬교본: 함박눈 산타 쿠마스 소환 - HP 회복
213202	1	스킬교본: 함박눈 산타 쿠마스 소환 - HP 회복
213203	1	스킬교본: 함박눈 산타 쿠마스 소환 - HP, MP 회복
213204	1	스킬교본: 함박눈 산타 쿠마스 소환 - HP, MP 회복
213205	1	스킬교본: 함박눈 펑펑이 소환
213206	1	스킬교본: 함박눈 펑펑이 소환
213207	1	스킬교본: 함박눈 펑펑이 소환 - MP 회복
213208	1	스킬교본: 함박눈 펑펑이 소환 - MP 회복
213209	1	스킬교본: 함박눈 펑펑이 소환 - HP 회복
213210	1	스킬교본: 함박눈 펑펑이 소환 - HP 회복
213211	1	스킬교본: 함박눈 펑펑이 소환 - HP, MP 회복
213212	1	스킬교본: 함박눈 펑펑이 소환 - HP, MP 회복
213213	1	스킬교본: 싸락눈 산타 쿠마스 소환
213214	1	스킬교본: 싸락눈 산타 쿠마스 소환
213215	1	스킬교본: 싸락눈 산타 쿠마스 소환 - MP 회복
213216	1	스킬교본: 싸락눈 산타 쿠마스 소환 - MP 회복
213217	1	스킬교본: 싸락눈 산타 쿠마스 소환 - HP 회복
213218	1	스킬교본: 싸락눈 산타 쿠마스 소환 - HP 회복
213219	1	스킬교본: 싸락눈 산타 쿠마스 소환 - HP, MP 회복
213220	1	스킬교본: 싸락눈 산타 쿠마스 소환 - HP, MP 회복
213221	1	스킬교본: 싸락눈 펑펑이 소환
213222	1	스킬교본: 싸락눈 펑펑이 소환
213223	1	스킬교본: 싸락눈 펑펑이 소환 - MP 회복
213224	1	스킬교본: 싸락눈 펑펑이 소환 - MP 회복
213225	1	스킬교본: 싸락눈 펑펑이 소환 - HP 회복
213226	1	스킬교본: 싸락눈 펑펑이 소환 - HP 회복
213227	1	스킬교본: 싸락눈 펑펑이 소환 - HP, MP 회복
213228	1	스킬교본: 싸락눈 펑펑이 소환 - HP, MP 회복
213229	3	2014 마술사 턱시도 [휴먼 여자]
213230	3	2014 마술사 턱시도 [휴먼 여자]
213231	3	2014 마술사 턱시도 [하이엘프 여자]
213232	3	2014 마술사 턱시도 [하이엘프 여자]
213233	3	2014 마술사 턱시도 [아만 여자]
213234	3	2014 마술사 턱시도 [아만 여자]
213235	3	2014 마술사 턱시도 [케스타닉 여자]
213236	3	2014 마술사 턱시도 [케스타닉 여자]
213237	3	2014 마술사 턱시도 [엘린]
213238	3	2014 마술사 턱시도 [엘린]
213239	3	2014 마술사 턱시도 염색 [휴먼 여자]
213240	3	2014 마술사 턱시도 염색 [휴먼 여자]
213241	3	2014 마술사 턱시도 염색 [하이엘프 여자]
213242	3	2014 마술사 턱시도 염색 [하이엘프 여자]
213243	3	2014 마술사 턱시도 염색 [아만 여자]
213244	3	2014 마술사 턱시도 염색 [아만 여자]
213245	3	2014 마술사 턱시도 염색 [케스타닉 여자]
213246	3	2014 마술사 턱시도 염색 [케스타닉 여자]
213247	3	2014 마술사 턱시도 염색 [엘린]
213248	3	2014 마술사 턱시도 염색 [엘린]
213249	3	2014 마술사 턱시도 레어 [휴먼 여자]
213250	3	2014 마술사 턱시도 레어 [휴먼 여자]
213251	3	2014 마술사 턱시도 레어 [하이엘프 여자]
213252	3	2014 마술사 턱시도 레어 [하이엘프 여자]
213253	3	2014 마술사 턱시도 레어 [아만 여자]
213254	3	2014 마술사 턱시도 레어 [아만 여자]
213255	3	2014 마술사 턱시도 레어 [케스타닉 여자]
213256	3	2014 마술사 턱시도 레어 [케스타닉 여자]
213257	3	2014 마술사 턱시도 레어 [엘린]
213258	3	2014 마술사 턱시도 레어 [엘린]
213259	3	2014 마술사 턱시도 레어 염색 [휴먼 여자]
213260	3	2014 마술사 턱시도 레어 염색 [휴먼 여자]
213261	3	2014 마술사 턱시도 레어 염색 [하이엘프 여자]
213262	3	2014 마술사 턱시도 레어 염색 [하이엘프 여자]
213263	3	2014 마술사 턱시도 레어 염색 [아만 여자]
213264	3	2014 마술사 턱시도 레어 염색 [아만 여자]
213265	3	2014 마술사 턱시도 레어 염색 [케스타닉 여자]
213266	3	2014 마술사 턱시도 레어 염색 [케스타닉 여자]
213267	3	2014 마술사 턱시도 레어 염색 [엘린]
213268	3	2014 마술사 턱시도 레어 염색 [엘린]
213269	3	큰 턱시도 모자(블랙)
213270	3	큰 턱시도 모자(블랙)
213271	3	큰 턱시도 모자(레드)
213272	3	큰 턱시도 모자(레드)
213273	3	꼬마 턱시도 모자(블랙)
213274	3	꼬마 턱시도 모자(블랙)
213275	3	꼬마 턱시도 모자(레드)
213276	3	꼬마 턱시도 모자(레드)
213277	3	큰 별 머리띠
213278	3	큰 별 머리띠
213279	3	캐럴 종 헤어핀
213280	3	캐럴 종 헤어핀
213281	3	모자 속 토끼(블랙)
213282	3	모자 속 토끼(블랙)
213283	3	모자 속 토끼(레드)
213284	3	모자 속 토끼(레드)
213285	1	스킬교본: 황금 기린 소환
