28040	Щит Кайи	220100	icon_skills.armorofprotection_tex	Несокрушимый щит Кайи	icon_crest.e_crestactivedefenceup_tex	Увеличивает выносливость на 30% на 12 секунд.
28041	Благословение Аруна	50100	icon_skills.attackup_tex	Проворное благословение Аруна	icon_crest.e_crestactivespeedup_tex	На 10 минут увеличивает вашу скорость перемещения в бою на 15.
28042	Призыв союзников	140100	icon_skills.recallfriend_tex	Стремительный призыв союзников	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
28043	Заряд маны	280100	icon_skills.manarejuvenation_tex	Лихой заряд маны (Разряд энергии)	icon_crest.e_crestnextskillattackup_tex	На 25% увеличивает урон умения "Разряд энергии" в течение нескольких секунд.
28044	Восстановление маны	80100	icon_skills.mpcharge_tex	Ускоренное восстановление маны	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 25%.
28045	Воскрешение	120100	icon_skills.resurrect_tex	Ускоренное воскрешение	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 30%.
28046	Энергия звезд	350100	icon_skills.divinelightning_tex	Задерживающая энергия звезд	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 25%.
28047	Энергия звезд	350100	icon_skills.divinelightning_tex	Варварская энергия звезд	icon_crest.e_crestpassivecooltimedown_tex	Увеличивает эффект умения "Энергия звезд" на 20%.
28048	Лечебный колодец	340100	icon_skills.sanctuaryofregeneration_tex	Задерживающий лечебный колодец	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 20%.
28049	Лечебный колодец	340100	icon_skills.sanctuaryofregeneration_tex	Блистательный лечебный колодец	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 275.
28050	Крайняя мера	270100	icon_skills.punishingtouch_tex	Блистательная крайняя мера	icon_crest.e_crestpassivempdown_tex	Снижает потребление MP на 62.
28051	Крайняя мера	270100	icon_skills.punishingtouch_tex	Неутомимая крайняя мера	icon_crest.e_crestactivecooltimereset_tex	40% вероятность сбросить время перезарядки умения.
28052	Крайняя мера	270100	icon_skills.punishingtouch_tex	Замедляющая крайняя мера	icon_crest.e_crestactivespeeddown_tex	20% вероятность на 30% понизить скорость перемещения противника на 4 секунды.
28053	Взрыв метаморфозы	110100	icon_skills.punishingshield_tex	Ошеломляющий взрыв метаморфозы	icon_crest.e_crestactiveattackspeeddown_tex	20% вероятность на 7 секунд понизить скорость атаки противника на 15%.
28054	Тройное возмездие	290100	icon_skills.divineretribution_tex	Ослабляющее тройное возмездие	icon_crest.e_crestactivedefencedown_tex	100% вероятность на 12 секунд понизить выносливость цели на 10%. Не складывается с эффектом "Оков Кайи".
28055	Исцеляющий луч	190100	icon_skills.healinglightlockon_tex	Дальнобойный исцеляющий луч	icon_crest.e_crestpassiverangeup_tex	Увеличивает радиус действия на 3 метра.
