154219	3	Equip	Fallen Phoenix Shuriken
154220	3	Equip	Fallen Phoenix Shuriken
154221	3	Equip	Burning Phoenix Shuriken
154222	3	Equip	Burning Phoenix Shuriken
154223	3	Equip	Butterfly Shuriken
154224	3	Equip	Butterfly Shuriken
154225	3	Equip	Anthracite Scallop Dress
154226	3	Equip	Anthracite Scallop Dress
154227	3	Equip	Apricot Scallop Dress
154228	3	Equip	Apricot Scallop Dress
154229	3	Equip	Pearl Scallop Dress
154230	3	Equip	Pearl Scallop Dress
154231	3	Equip	Eventide Nightshine Robe
154232	3	Equip	Eventide Nightshine Robe
154233	3	Equip	Taupe Nightshine Robe
154234	3	Equip	Taupe Nightshine Robe
154235	3	Equip	Lavender Nightshine Robe
154236	3	Equip	Lavender Nightshine Robe
154237	3	Equip	Airy Black Snowfall Robe
154238	3	Equip	Airy Black Snowfall Robe
154239	3	Equip	Airy Red Snowfall Robe
154240	3	Equip	Airy Red Snowfall Robe
154241	3	Equip	Airy Turquoise Snowfall Robe
154242	3	Equip	Airy Turquoise Snowfall Robe
154243	3	Equip	Airy Purple Snowfall Robe
154244	3	Equip	Airy Purple Snowfall Robe
154245	3	Equip	Pale Pink Bandeau Dress
154246	3	Equip	Pale Pink Bandeau Dress
154247	3	Equip	Vermilion Bandeau Dress
154248	3	Equip	Vermilion Bandeau Dress
154249	3	Equip	Pastel Yellow Crochet Dress
154250	3	Equip	Pastel Yellow Crochet Dress
154251	3	Equip	Maroon Crochet Dress
154252	3	Equip	Maroon Crochet Dress
154253	3	None	Flying Skill: Mythical Frostlion
154254	3	None	Flying Skill: Mythical Frostlion
154255	3	None	Flying Skill: Mythical Frostlion
154256	3	None	Flying Skill: Fabled Frostlion
154257	3	None	Flying Skill: Fabled Frostlion
154258	3	None	Flying Skill: Fabled Frostlion
154259	3	None	Flying Skill: Legendary Frostlion
154260	3	None	Flying Skill: Legendary Frostlion
154261	3	None	Flying Skill: Legendary Frostlion
154262	3	None	Flying Skill: Mythical Nightlion
154263	3	None	Flying Skill: Mythical Nightlion
154264	3	None	Flying Skill: Mythical Nightlion
154265	3	None	Flying Skill: Fabled Nightlion
154266	3	None	Flying Skill: Fabled Nightlion
154267	3	None	Flying Skill: Fabled Nightlion
154268	3	None	Flying Skill: Legendary Nightlion
154269	3	None	Flying Skill: Legendary Nightlion
154270	3	None	Flying Skill: Legendary Nightlion
154271	3	None	Flying Skill: Mythical Smolder
154272	3	None	Flying Skill: Mythical Smolder
154273	3	None	Flying Skill: Mythical Smolder
154274	3	None	Flying Skill: Fabled Smolder
154275	3	None	Flying Skill: Fabled Smolder
154276	3	None	Flying Skill: Fabled Smolder
154277	3	None	Flying Skill: Legendary Smolder
154278	3	None	Flying Skill: Legendary Smolder
154279	3	None	Flying Skill: Legendary Smolder
154280	3	None	Flying Skill: Mythical Vulcanmane
154281	3	None	Flying Skill: Mythical Vulcanmane
154282	3	None	Flying Skill: Mythical Vulcanmane
154283	3	None	Flying Skill: Fabled Vulcanmane
154284	3	None	Flying Skill: Fabled Vulcanmane
154285	3	None	Flying Skill: Fabled Vulcanmane
154286	3	None	Flying Skill: Legendary Vulcanmane
154287	3	None	Flying Skill: Legendary Vulcanmane
154288	3	None	Flying Skill: Legendary Vulcanmane
154289	3	None	Flying Skill: Mythical Goldmane
154290	3	None	Flying Skill: Mythical Goldmane
154291	3	None	Flying Skill: Mythical Goldmane
154292	3	None	Flying Skill: Fabled Goldmane
154293	3	None	Flying Skill: Fabled Goldmane
154294	3	None	Flying Skill: Fabled Goldmane
154295	3	None	Flying Skill: Legendary Goldmane
154296	3	None	Flying Skill: Legendary Goldmane
154297	3	None	Flying Skill: Legendary Goldmane
154298	3	None	Flying Skill: Mythical Silvermane
154299	3	None	Flying Skill: Mythical Silvermane
154300	3	None	Flying Skill: Mythical Silvermane
154301	3	None	Flying Skill: Fabled Silvermane
154302	3	None	Flying Skill: Fabled Silvermane
154303	3	None	Flying Skill: Fabled Silvermane
154304	3	None	Flying Skill: Legendary Silvermane
154305	3	None	Flying Skill: Legendary Silvermane
154306	3	None	Flying Skill: Legendary Silvermane
154307	3	None	Flying Skill: Mythical White Pegasus
154308	3	None	Flying Skill: Mythical White Pegasus
154309	3	None	Flying Skill: Mythical White Pegasus
154310	3	None	Flying Skill: Fabled White Pegasus
154311	3	None	Flying Skill: Fabled White Pegasus
154312	3	None	Flying Skill: Fabled White Pegasus
154313	3	None	Flying Skill: Legendary White Pegasus
154314	3	None	Flying Skill: Legendary White Pegasus
154315	3	None	Flying Skill: Legendary White Pegasus
154316	3	None	Flying Skill: Mythical Winged Charger
154317	3	None	Flying Skill: Mythical Winged Charger
154318	3	None	Flying Skill: Mythical Winged Charger
154319	3	None	Flying Skill: Fabled Winged Charger
154320	3	None	Flying Skill: Fabled Winged Charger
154321	3	None	Flying Skill: Fabled Winged Charger
154322	3	None	Flying Skill: Legendary Winged Charger
154323	3	None	Flying Skill: Legendary Winged Charger
154324	3	None	Flying Skill: Legendary Winged Charger
154325	3	None	Flying Skill: Mythical Black Pegasus
154326	3	None	Flying Skill: Mythical Black Pegasus
154327	3	None	Flying Skill: Mythical Black Pegasus
154328	3	None	Flying Skill: Fabled Black Pegasus
154329	3	None	Flying Skill: Fabled Black Pegasus
154330	3	None	Flying Skill: Fabled Black Pegasus
154331	3	None	Flying Skill: Legendary Black Pegasus
154332	3	None	Flying Skill: Legendary Black Pegasus
154333	3	None	Flying Skill: Legendary Black Pegasus
154334	3	Equip	Dyeable Nightwalker Armor (Human Male)
154335	3	Equip	Dyeable Nightwalker Armor (Human Male)
154336	3	Equip	Dyeable Nightwalker Armor (Human Male)
154337	3	Equip	Dyeable Nightwalker Armor (Human Female)
154338	3	Equip	Dyeable Nightwalker Armor (Human Female)
154339	3	Equip	Dyeable Nightwalker Armor (Human Female)
154340	3	Equip	Dyeable Mooncloak Huntress Armor (Human Female)
154341	3	Equip	Dyeable Mooncloak Huntress Armor (Human Female)
154342	3	Equip	Dyeable Mooncloak Huntress Armor (Human Female)
154343	3	Equip	Dyeable Nightwalker Armor (High Elf Male)
154344	3	Equip	Dyeable Nightwalker Armor (High Elf Male)
154345	3	Equip	Dyeable Nightwalker Armor (High Elf Male)
154346	3	Equip	Dyeable Nightwalker Armor (High Elf Female)
154347	3	Equip	Dyeable Nightwalker Armor (High Elf Female)
154348	3	Equip	Dyeable Nightwalker Armor (High Elf Female)
154349	3	Equip	Dyeable Mooncloak Huntress Armor (High Elf Female)
154350	3	Equip	Dyeable Mooncloak Huntress Armor (High Elf Female)
154351	3	Equip	Dyeable Mooncloak Huntress Armor (High Elf Female)
154352	3	Equip	Dyeable Nightwalker Armor (Amani Male)
154353	3	Equip	Dyeable Nightwalker Armor (Amani Male)
154354	3	Equip	Dyeable Nightwalker Armor (Amani Male)
154355	3	Equip	Dyeable Nightwalker Armor (Amani Female)
154356	3	Equip	Dyeable Nightwalker Armor (Amani Female)
154357	3	Equip	Dyeable Nightwalker Armor (Amani Female)
154358	3	Equip	Dyeable Mooncloak Huntress Armor (Amani Female)
154359	3	Equip	Dyeable Mooncloak Huntress Armor (Amani Female)
154360	3	Equip	Dyeable Mooncloak Huntress Armor (Amani Female)
154361	3	Equip	Dyeable Nightwalker Armor (Castanic Male)
154362	3	Equip	Dyeable Nightwalker Armor (Castanic Male)
154363	3	Equip	Dyeable Nightwalker Armor (Castanic Male)
154364	3	Equip	Dyeable Nightwalker Armor (Castanic Female)
154365	3	Equip	Dyeable Nightwalker Armor (Castanic Female)
154366	3	Equip	Dyeable Nightwalker Armor (Castanic Female)
154367	3	Equip	Dyeable Mooncloak Huntress Armor (Castanic Female)
154368	3	Equip	Dyeable Mooncloak Huntress Armor (Castanic Female)
154369	3	Equip	Dyeable Mooncloak Huntress Armor (Castanic Female)
154370	3	Equip	Dyeable Nightwalker Armor (Popori)
154371	3	Equip	Dyeable Nightwalker Armor (Popori)
154372	3	Equip	Dyeable Nightwalker Armor (Popori)
154373	3	Equip	Dyeable Nightwalker Armor (Elin)
154374	3	Equip	Dyeable Nightwalker Armor (Elin)
154375	3	Equip	Dyeable Nightwalker Armor (Elin)
154376	3	Equip	Dyeable Mooncloak Huntress Armor (Elin)
154377	3	Equip	Dyeable Mooncloak Huntress Armor (Elin)
154378	3	Equip	Dyeable Mooncloak Huntress Armor (Elin)
154379	3	Equip	Dyeable Nightwalker Armor (Baraka)
154380	3	Equip	Dyeable Nightwalker Armor (Baraka)
154381	3	Equip	Dyeable Nightwalker Armor (Baraka)
154382	2	None	Smart Box: Dyeable Nightwalker Armor
154383	2	None	Smart Box: Dyeable Nightwalker Armor (7 Days)
154384	2	None	Smart Box: Dyeable Nightwalker Armor (30 Days)
154385	2	None	Smart Box: Dyeable Mooncloak Huntress Armor
154386	2	None	Smart Box: Dyeable Mooncloak Huntress Armor (7 Days)
154387	2	None	Smart Box: Dyeable Mooncloak Huntress Armor (30 Days)
154388	2	None	Flying Skill: Waddles
154389	2	None	Flying Skill: Waddles
154390	2	None	Flying Skill: Waddles
154391	2	None	Flying Skill: Jaunty Waddles
154392	2	None	Flying Skill: Jaunty Waddles
154393	2	None	Flying Skill: Jaunty Waddles
154394	2	None	Flying Skill: Frisky Waddles
154395	2	None	Flying Skill: Frisky Waddles
154396	2	None	Flying Skill: Frisky Waddles
154397	2	None	Flying Skill: Dapper Waddles
154398	2	None	Flying Skill: Dapper Waddles
154399	2	None	Flying Skill: Dapper Waddles
154400	2	None	Flying Skill: Harry Porker
154401	2	None	Flying Skill: Harry Porker
154402	2	None	Flying Skill: Harry Porker
154403	2	None	Flying Skill: Jaunty Harry Porker
154404	2	None	Flying Skill: Jaunty Harry Porker
154405	2	None	Flying Skill: Jaunty Harry Porker
154406	2	None	Flying Skill: Frisky Harry Porker
154407	2	None	Flying Skill: Frisky Harry Porker
154408	2	None	Flying Skill: Frisky Harry Porker
154409	2	None	Flying Skill: Dapper Harry Porker
154410	2	None	Flying Skill: Dapper Harry Porker
154411	2	None	Flying Skill: Dapper Harry Porker
154412	2	None	Flying Skill: Boss
154413	2	None	Flying Skill: Boss
154414	2	None	Flying Skill: Boss
154415	2	None	Flying Skill: Jaunty Boss
154416	2	None	Flying Skill: Jaunty Boss
154417	2	None	Flying Skill: Jaunty Boss
154418	2	None	Flying Skill: Frisky Boss
154419	2	None	Flying Skill: Frisky Boss
154420	2	None	Flying Skill: Frisky Boss
154421	2	None	Flying Skill: Dapper Boss
154422	2	None	Flying Skill: Dapper Boss
154423	2	None	Flying Skill: Dapper Boss
154424	2	None	Flying Skill: Petunia
154425	2	None	Flying Skill: Petunia
154426	2	None	Flying Skill: Petunia
154427	2	None	Flying Skill: Jaunty Petunia
154428	2	None	Flying Skill: Jaunty Petunia
154429	2	None	Flying Skill: Jaunty Petunia
154430	2	None	Flying Skill: Frisky Petunia
154431	2	None	Flying Skill: Frisky Petunia
154432	2	None	Flying Skill: Frisky Petunia
154433	2	None	Flying Skill: Dapper Petunia
154434	2	None	Flying Skill: Dapper Petunia
154435	2	None	Flying Skill: Dapper Petunia
154436	3	None	Flying Skill: Harley
154437	3	None	Flying Skill: Harley
154438	3	None	Flying Skill: Harley
154439	3	None	Flying Skill: Jaunty Harley
154440	3	None	Flying Skill: Jaunty Harley
154441	3	None	Flying Skill: Jaunty Harley
154442	3	None	Flying Skill: Frisky Harley
154443	3	None	Flying Skill: Frisky Harley
154444	3	None	Flying Skill: Frisky Harley
154445	3	None	Flying Skill: Dapper Harley
154446	3	None	Flying Skill: Dapper Harley
154447	3	None	Flying Skill: Dapper Harley
154448	2	None	Flying Skill: Rainbow Waddles
154449	2	None	Flying Skill: Rainbow Waddles
154450	2	None	Flying Skill: Rainbow Waddles
154451	2	None	Flying Skill: Jaunty Rainbow Waddles
154452	2	None	Flying Skill: Jaunty Rainbow Waddles
154453	2	None	Flying Skill: Jaunty Rainbow Waddles
154454	2	None	Flying Skill: Frisky Rainbow Waddles
154455	2	None	Flying Skill: Frisky Rainbow Waddles
154456	2	None	Flying Skill: Frisky Rainbow Waddles
154457	2	None	Flying Skill: Dapper Rainbow Waddles
154458	2	None	Flying Skill: Dapper Rainbow Waddles
154459	2	None	Flying Skill: Dapper Rainbow Waddles
154460	2	None	Flying Skill: Rainbow Porker
154461	2	None	Flying Skill: Rainbow Porker
154462	2	None	Flying Skill: Rainbow Porker
154463	2	None	Flying Skill: Jaunty Rainbow Porker
154464	2	None	Flying Skill: Jaunty Rainbow Porker
154465	2	None	Flying Skill: Jaunty Rainbow Porker
154466	2	None	Flying Skill: Frisky Rainbow Porker
154467	2	None	Flying Skill: Frisky Rainbow Porker
154468	2	None	Flying Skill: Frisky Rainbow Porker
154469	2	None	Flying Skill: Dapper Rainbow Porker
154470	2	None	Flying Skill: Dapper Rainbow Porker
154471	2	None	Flying Skill: Dapper Rainbow Porker
154472	2	None	Flying Skill: Rainbow Boss
154473	2	None	Flying Skill: Rainbow Boss
154474	2	None	Flying Skill: Rainbow Boss
154475	2	None	Flying Skill: Jaunty Rainbow Boss
154476	2	None	Flying Skill: Jaunty Rainbow Boss
154477	2	None	Flying Skill: Jaunty Rainbow Boss
154478	2	None	Flying Skill: Frisky Rainbow Boss
154479	2	None	Flying Skill: Frisky Rainbow Boss
154480	2	None	Flying Skill: Frisky Rainbow Boss
154481	2	None	Flying Skill: Dapper Rainbow Boss
154482	2	None	Flying Skill: Dapper Rainbow Boss
154483	2	None	Flying Skill: Dapper Rainbow Boss
154484	2	None	Flying Skill: Rainbow Petunia
154485	2	None	Flying Skill: Rainbow Petunia
154486	2	None	Flying Skill: Rainbow Petunia
154487	2	None	Flying Skill: Jaunty Rainbow Petunia
154488	2	None	Flying Skill: Jaunty Rainbow Petunia
154489	2	None	Flying Skill: Jaunty Rainbow Petunia
154490	2	None	Flying Skill: Frisky Rainbow Petunia
154491	2	None	Flying Skill: Frisky Rainbow Petunia
154492	2	None	Flying Skill: Frisky Rainbow Petunia
154493	2	None	Flying Skill: Dapper Rainbow Petunia
154494	2	None	Flying Skill: Dapper Rainbow Petunia
154495	2	None	Flying Skill: Dapper Rainbow Petunia
154496	3	None	Flying Skill: Rainbow Harley
154497	3	None	Flying Skill: Rainbow Harley
154498	3	None	Flying Skill: Rainbow Harley
154499	3	None	Flying Skill: Jaunty Rainbow Harley
154500	3	None	Flying Skill: Jaunty Rainbow Harley
154501	3	None	Flying Skill: Jaunty Rainbow Harley
154502	3	None	Flying Skill: Frisky Rainbow Harley
154503	3	None	Flying Skill: Frisky Rainbow Harley
154504	3	None	Flying Skill: Frisky Rainbow Harley
154505	3	None	Flying Skill: Dapper Rainbow Harley
154506	3	None	Flying Skill: Dapper Rainbow Harley
154507	3	None	Flying Skill: Dapper Rainbow Harley
154508	1	None	Zephyrous Wing Fragment
154509	1	None	Minuscule Wing Fragment
154510	1	None	Silken Lion Hair
154511	1	None	Pegasus Hoof
154512	2	None	Flight Rune: Frostlion
154513	2	None	Flight Rune: White Pegasus
154514	2	None	Flight Rune: Winged Charger
154515	1	None	Surprise Box: White Stratobeasts
154516	1	None	Surprise Box: Black Stratobeasts
154517	1	None	Surprise Box: Flaming Lions
154518	1	None	Surprise Box: Flying Llamas
154519	1	None	Surprise Box: Highly Lionized
154520	1	None	Heroic Chest: Deadly Ninja Weapons
154521	1	None	Heroic Chest: Traditional Ninja Costumes
154522	1	None	Heroic Chest: Modern Ninja Costumes
154523	1	None	Heroic Chest: Sharp Ninja Weapons
154524	1	None	Veteran Complete Crystalbind
154525	0	None	Veteran Semi-Enigmatic Scroll
154526	0	None	Enchantment Rewards Box
154527	0	None	Enigmatic Rewards Box
154528	0	None	Binding Rewards Box
154529	0	None	4th Federation Rewards Box
154530	0	None	5th Federation Rewards Box
154531	0	None	6th Federation Rewards Box
154532	0	None	7th Federation Rewards Box
154533	0	None	8th Federation Rewards Box
154534	0	None	Magnificent Costume Box
154535	0	None	10th Federation Rewards Box
154536	0	None	11th Federation Rewards Box
154537	0	None	12th Federation Rewards Box
154538	0	None	13th Federation Rewards Box
154539	0	None	14th Federation Rewards Box
154540	0	None	15th Federation Rewards Box
154541	3	Equip	Scarlet Print Dress
154542	3	Equip	Scarlet Print Dress
154543	3	Equip	Bone Print Dress
154544	3	Equip	Bone Print Dress
154545	3	Equip	Midnight Print Dress
154546	3	Equip	Midnight Print Dress
154547	3	Equip	Vanguard Uniform
154548	3	Equip	Vanguard Uniform
154549	3	Equip	Black Buckle Top
154550	3	Equip	Black Buckle Top
154551	3	Equip	Red Buckle Top
154552	3	Equip	Red Buckle Top
154553	3	Equip	Pink Buckle Top
154554	3	Equip	Pink Buckle Top
154555	3	Equip	Red Flowered Blouse
154556	3	Equip	Red Flowered Blouse
154557	3	Equip	Black Flowered Blouse
154558	3	Equip	Black Flowered Blouse
154559	3	Equip	Pink Flowered Blouse
154560	3	Equip	Pink Flowered Blouse
154561	3	Equip	Crimson Laced Dress
154562	3	Equip	Crimson Laced Dress
154563	3	Equip	Bright Laced Dress
154564	3	Equip	Bright Laced Dress
154565	3	Equip	Dark Laced Dress
154566	3	Equip	Dark Laced Dress
154567	3	Equip	Purple Bow Shrug
154568	3	Equip	Purple Bow Shrug
154569	3	Equip	Black Bow Shrug
154570	3	Equip	Black Bow Shrug
154571	3	Equip	White Bow Shrug
154572	3	Equip	White Bow Shrug
154573	3	Equip	White Lucky Knot Ensemble
154574	3	Equip	White Lucky Knot Ensemble
154575	3	Equip	Amber Lucky Knot Ensemble
154576	3	Equip	Amber Lucky Knot Ensemble
154577	3	Equip	Cerulean Lucky Knot Ensemble
154578	3	Equip	Cerulean Lucky Knot Ensemble
154579	3	Equip	Burgundy Lucky Knot Ensemble
154580	3	Equip	Burgundy Lucky Knot Ensemble
154581	2	None	Smart Box: Blue Spectral Weapon Skin
154582	2	None	Smart Box: Green Spectral Weapon Skin
154583	2	None	Smart Box: Purple Spectral Weapon Skin
154584	2	None	Smart Box: Red Spectral Weapon Skin
154585	2	None	Smart Box: Cyasma Weapon Skin
154586	2	None	Smart Box: Ethyl Weapon Skin
154587	2	None	Smart Box: Nether Weapon Skin
154588	2	None	Smart Box: Porphyr Weapon Skin
154589	2	None	Smart Box: Blue Spectral Weapon Skin (7 Days)
154590	2	None	Smart Box: Green Spectral Weapon Skin (7 Days)
154591	2	None	Smart Box: Purple Spectral Weapon Skin (7 Days)
154592	2	None	Smart Box: Red Spectral Weapon Skin (7 Days)
154593	2	None	Smart Box: Cyasma Weapon Skin (7 Days)
154594	2	None	Smart Box: Ethyl Weapon Skin (7 Days)
154595	2	None	Smart Box: Nether Weapon Skin (7 Days)
154596	2	None	Smart Box: Porphyr Weapon Skin (7 Days)
154597	2	None	Smart Box: Blue Spectral Weapon Skin (30 Days)
154598	2	None	Smart Box: Green Spectral Weapon Skin (30 Days)
154599	2	None	Smart Box: Purple Spectral Weapon Skin (30 Days)
154600	2	None	Smart Box: Red Spectral Weapon Skin (30 Days)
154601	2	None	Smart Box: Cyasma Weapon Skin (30 Days)
154602	2	None	Smart Box: Ethyl Weapon Skin (30 Days)
154603	2	None	Smart Box: Nether Weapon Skin (30 Days)
154604	2	None	Smart Box: Porphyr Weapon Skin (30 Days)
154605	3	Equip	Kunoichi Robes
154606	3	Equip	Kunoichi Robes
154607	3	Equip	Sky Blue Academy Uniform (Human Female)
154608	3	Equip	Sky Blue Academy Uniform (Human Female)
154609	3	Equip	Sky Blue Academy Uniform (Human Female)
154610	3	Equip	Anthracite Academy Uniform (Human Female)
154611	3	Equip	Anthracite Academy Uniform (Human Female)
154612	3	Equip	Anthracite Academy Uniform (Human Female)
154613	3	Equip	Coral Red Academy Uniform (Human Female)
154614	3	Equip	Coral Red Academy Uniform (Human Female)
154615	3	Equip	Coral Red Academy Uniform (Human Female)
154616	3	Equip	Sky Blue Academy Gear (Human Female)
154617	3	Equip	Sky Blue Academy Gear (Human Female)
154618	3	Equip	Sky Blue Academy Gear (Human Female)
154619	3	Equip	Anthracite Academy Gear (Human Female)
154620	3	Equip	Anthracite Academy Gear (Human Female)
154621	3	Equip	Anthracite Academy Gear (Human Female)
154622	3	Equip	Coral Red Academy Gear (Human Female)
154623	3	Equip	Coral Red Academy Gear (Human Female)
154624	3	Equip	Coral Red Academy Gear (Human Female)
154625	3	Equip	Navy Blue Academy Uniform (Human Female)
154626	3	Equip	Navy Blue Academy Uniform (Human Female)
154627	3	Equip	Navy Blue Academy Uniform (Human Female)
154628	3	Equip	Navy Blue Academy Gear (Human Female)
154629	3	Equip	Navy Blue Academy Gear (Human Female)
154630	3	Equip	Navy Blue Academy Gear (Human Female)
154631	3	Equip	Gym Outfit (Human Female)
154632	3	Equip	Gym Outfit (Human Female)
154633	3	Equip	Gym Outfit (Human Female)
154634	3	Equip	Sky Blue Academy Uniform (High Elf Female)
154635	3	Equip	Sky Blue Academy Uniform (High Elf Female)
154636	3	Equip	Sky Blue Academy Uniform (High Elf Female)
154637	3	Equip	Anthracite Academy Uniform (High Elf Female)
154638	3	Equip	Anthracite Academy Uniform (High Elf Female)
154639	3	Equip	Anthracite Academy Uniform (High Elf Female)
154640	3	Equip	Coral Red Academy Uniform (High Elf Female)
154641	3	Equip	Coral Red Academy Uniform (High Elf Female)
