80902	Fighter	Piledriver IX		icon_skills.risingblow_tex	80931	80930
80930	Fighter	Piledriver IX		icon_skills.risingblow_tex
81000	Fighter	Piledriver X		icon_skills.risingblow_tex	81002	81002	81002	81002
81001	Fighter	Piledriver X		icon_skills.risingblow_tex	81031	81030
81002	Fighter	Piledriver X		icon_skills.risingblow_tex	81031	81030
81030	Fighter	Piledriver X		icon_skills.risingblow_tex
81100	Fighter	Piledriver XI		icon_skills.risingblow_tex	81102	81102	81102	81102
81101	Fighter	Piledriver XI		icon_skills.risingblow_tex	81131	81130
81102	Fighter	Piledriver XI		icon_skills.risingblow_tex	81131	81130
81130	Fighter	Piledriver XI		icon_skills.risingblow_tex
90100	Fighter	Jackhammer I		icon_skills.rapidattack_tex	90102	90102	90102	90102
90101	Fighter	Jackhammer I		icon_skills.rapidattack_tex	90131	90130
90102	Fighter	Jackhammer I		icon_skills.rapidattack_tex	90131	90130
90130	Fighter	Jackhammer I		icon_skills.rapidattack_tex
90200	Fighter	Jackhammer II		icon_skills.rapidattack_tex	90202	90202	90202	90202
90201	Fighter	Jackhammer II		icon_skills.rapidattack_tex	90231	90230
90202	Fighter	Jackhammer II		icon_skills.rapidattack_tex	90231	90230
90230	Fighter	Jackhammer II		icon_skills.rapidattack_tex
90300	Fighter	Jackhammer III		icon_skills.rapidattack_tex	90302	90302	90302	90302
90301	Fighter	Jackhammer III		icon_skills.rapidattack_tex	90331	90330
90302	Fighter	Jackhammer III		icon_skills.rapidattack_tex	90331	90330
90330	Fighter	Jackhammer III		icon_skills.rapidattack_tex
90400	Fighter	Jackhammer IV		icon_skills.rapidattack_tex	90402	90402	90402	90402
90401	Fighter	Jackhammer IV		icon_skills.rapidattack_tex	90431	90430
90402	Fighter	Jackhammer IV		icon_skills.rapidattack_tex	90431	90430
90430	Fighter	Jackhammer IV		icon_skills.rapidattack_tex
90500	Fighter	Jackhammer V		icon_skills.rapidattack_tex	90502	90502	90502	90502
90501	Fighter	Jackhammer V		icon_skills.rapidattack_tex	90531	90530
90502	Fighter	Jackhammer V		icon_skills.rapidattack_tex	90531	90530
90530	Fighter	Jackhammer V		icon_skills.rapidattack_tex
90600	Fighter	Jackhammer VI		icon_skills.rapidattack_tex	90602	90602	90602	90602
90601	Fighter	Jackhammer VI		icon_skills.rapidattack_tex	90631	90630
90602	Fighter	Jackhammer VI		icon_skills.rapidattack_tex	90631	90630
90630	Fighter	Jackhammer VI		icon_skills.rapidattack_tex
90700	Fighter	Jackhammer VII		icon_skills.rapidattack_tex	90702	90702	90702	90702
90701	Fighter	Jackhammer VII		icon_skills.rapidattack_tex	90731	90730
90702	Fighter	Jackhammer VII		icon_skills.rapidattack_tex	90731	90730
90730	Fighter	Jackhammer VII		icon_skills.rapidattack_tex
90800	Fighter	Jackhammer VIII		icon_skills.rapidattack_tex	90802	90802	90802	90802
90801	Fighter	Jackhammer VIII		icon_skills.rapidattack_tex	90831	90830
90802	Fighter	Jackhammer VIII		icon_skills.rapidattack_tex	90831	90830
90830	Fighter	Jackhammer VIII		icon_skills.rapidattack_tex
90900	Fighter	Jackhammer IX		icon_skills.rapidattack_tex	90902	90902	90902	90902
90901	Fighter	Jackhammer IX		icon_skills.rapidattack_tex	90931	90930
90902	Fighter	Jackhammer IX		icon_skills.rapidattack_tex	90931	90930
90930	Fighter	Jackhammer IX		icon_skills.rapidattack_tex
91000	Fighter	Jackhammer X		icon_skills.rapidattack_tex	91002	91002	91002	91002
91001	Fighter	Jackhammer X		icon_skills.rapidattack_tex	91031	91030
91002	Fighter	Jackhammer X		icon_skills.rapidattack_tex	91031	91030
91030	Fighter	Jackhammer X		icon_skills.rapidattack_tex
91100	Fighter	Jackhammer XI		icon_skills.rapidattack_tex	91102	91102	91102	91102
91101	Fighter	Jackhammer XI		icon_skills.rapidattack_tex	91131	91130
91102	Fighter	Jackhammer XI		icon_skills.rapidattack_tex	91131	91130
91130	Fighter	Jackhammer XI		icon_skills.rapidattack_tex
100100	Fighter	Counterpunch I		icon_skills.counterattack2_tex	100130
100200	Fighter	Counterpunch II		icon_skills.counterattack2_tex	100230
100300	Fighter	Counterpunch III		icon_skills.counterattack2_tex	100330
100400	Fighter	Counterpunch IV		icon_skills.counterattack2_tex	100430
100500	Fighter	Counterpunch V		icon_skills.counterattack2_tex	100530
100600	Fighter	Counterpunch VI		icon_skills.counterattack2_tex	100630
100700	Fighter	Counterpunch VII		icon_skills.counterattack2_tex	100730
100800	Fighter	Counterpunch VIII		icon_skills.counterattack2_tex	100830
100900	Fighter	Counterpunch IX		icon_skills.counterattack2_tex	100930
120100	Fighter	Retaliate I		icon_skills.risingattack_tex
120200	Fighter	Retaliate II		icon_skills.risingattack_tex
120300	Fighter	Retaliate III		icon_skills.risingattack_tex
120400	Fighter	Retaliate IV		icon_skills.risingattack_tex
120500	Fighter	Retaliate V		icon_skills.risingattack_tex
120600	Fighter	Retaliate VI		icon_skills.risingattack_tex
120700	Fighter	Retaliate VII		icon_skills.risingattack_tex
120800	Fighter	Retaliate VIII		icon_skills.risingattack_tex
120900	Fighter	Retaliate IX		icon_skills.risingattack_tex
121000	Fighter	Retaliate X		icon_skills.risingattack_tex
130100	Fighter	Provoke I		icon_skills.roar2_tex	130102	130102	130102	130102
130200	Fighter	Provoke II		icon_skills.roar2_tex	130202	130202	130202	130202
130300	Fighter	Provoke III		icon_skills.roar2_tex	130302	130302	130302	130302
130400	Fighter	Provoke IV		icon_skills.roar2_tex	130402	130402	130402	130402
130500	Fighter	Provoke V		icon_skills.roar2_tex	130502	130502	130502	130502
130600	Fighter	Provoke VI		icon_skills.roar2_tex	130602	130602	130602	130602
130700	Fighter	Provoke VII		icon_skills.roar2_tex	130702	130702	130702	130702
130800	Fighter	Provoke VIII		icon_skills.roar2_tex	130802	130802	130802	130802
130900	Fighter	Provoke XI		icon_skills.roar2_tex	130902	130902	130902	130902
140100	Fighter	Infuriate		icon_skills.enrage_tex	140102	140102	140102	140102
150100	Fighter	High Kick I		icon_skills.kick2_tex	150130
150200	Fighter	High Kick II		icon_skills.kick2_tex	150230
150300	Fighter	High Kick III		icon_skills.kick2_tex	150330
150400	Fighter	High Kick IV		icon_skills.kick2_tex	150430
150500	Fighter	High Kick V		icon_skills.kick2_tex	150530
150600	Fighter	High Kick VI		icon_skills.kick2_tex	150630
150700	Fighter	High Kick VII		icon_skills.kick2_tex	150730
150800	Fighter	High Kick VIII		icon_skills.kick2_tex	150830
150900	Fighter	High Kick IX		icon_skills.kick2_tex	150930
151000	Fighter	High Kick X		icon_skills.kick2_tex	151030
160100	Fighter	Flip Kick I		icon_skills.airkick_tex	160102	160102	160102	160102
160200	Fighter	Flip Kick II		icon_skills.airkick_tex	160202	160202	160202	160202
160300	Fighter	Flip Kick III		icon_skills.airkick_tex	160302	160302	160302	160302
160400	Fighter	Flip Kick IV		icon_skills.airkick_tex	160402	160402	160402	160402
160500	Fighter	Flip Kick V		icon_skills.airkick_tex	160502	160502	160502	160502
170100	Fighter	Rampage I		icon_skills.dashattack_tex
170200	Fighter	Rampage II		icon_skills.dashattack_tex
170300	Fighter	Rampage III		icon_skills.dashattack_tex
170400	Fighter	Rampage IV		icon_skills.dashattack_tex
170500	Fighter	Rampage V		icon_skills.dashattack_tex
170600	Fighter	Rampage VI		icon_skills.dashattack_tex
170700	Fighter	Rampage VII		icon_skills.dashattack_tex
170800	Fighter	Rampage VIII		icon_skills.dashattack_tex
170900	Fighter	Rampage IX		icon_skills.dashattack_tex
171000	Fighter	Rampage X		icon_skills.dashattack_tex
180100	Fighter	Growing Fury		icon_skills.rampage_tex	180102	180102	180102	180102
190100	Fighter	Invigorating Rage		icon_skills.relax_tex	190102	190102	190102	190102
200100	Fighter	Meat Grinder I		icon_skills.catchair_tex
200200	Fighter	Meat Grinder II		icon_skills.catchair_tex
200300	Fighter	Meat Grinder III		icon_skills.catchair_tex
200400	Fighter	Meat Grinder IV		icon_skills.catchair_tex
200500	Fighter	Meat Grinder V		icon_skills.catchair_tex
200600	Fighter	Meat Grinder VI		icon_skills.catchair_tex
200700	Fighter	Meat Grinder VII		icon_skills.catchair_tex
210100	Fighter	Mounting Rage		icon_skills.arouseangercancel_tex	210102	210102	210102	210102
400100	Fighter	Quick Dash		icon_skills.instancerush_tex
200800	Fighter	Meat Grinder VIII		icon_skills.catchair_tex
200900	Fighter	Meat Grinder IX		icon_skills.catchair_tex
201000	Fighter	Meat Grinder X		icon_skills.catchair_tex
10100	Assassin	Combo Attack I		icon_skills.c12_meleecombo	10101	10102	10103	10104	10105	10106	10130
10200	Assassin	Combo Attack II		icon_skills.c12_meleecombo	10201	10202	10203	10204	10205	10206	10230
10300	Assassin	Combo Attack III		icon_skills.c12_meleecombo	10301	10302	10303	10304	10305	10306	10330
10400	Assassin	Combo Attack IV		icon_skills.c12_meleecombo	10401	10402	10403	10404	10405	10406	10430
10500	Assassin	Combo Attack V		icon_skills.c12_meleecombo	10501	10502	10503	10504	10505	10506	10530
10600	Assassin	Combo Attack VI		icon_skills.c12_meleecombo	10601	10602	10603	10604	10605	10606	10630
10700	Assassin	Combo Attack VII		icon_skills.c12_meleecombo	10701	10702	10703	10704	10705	10706	10730
10800	Assassin	Combo Attack VIII		icon_skills.c12_meleecombo	10801	10802	10803	10804	10805	10806	10830
10900	Assassin	Combo Attack IX		icon_skills.c12_meleecombo	10901	10902	10903	10904	10905	10906	10930
11000	Assassin	Combo Attack X		icon_skills.c12_meleecombo	11001	11002	11003	11004	11005	11006	11030
11100	Assassin	Combo Attack XI		icon_skills.c12_meleecombo	11101	11102	11103	11104	11105	11106	11130
11200	Assassin	Combo Attack XII		icon_skills.c12_meleecombo	11201	11202	11203	11204	11205	11206	11230
20100	Assassin	Shadow Jump		icon_skills.c12_dash
30100	Assassin	Leaves on the Wind I		icon_skills.c12_rapidshot	30130
30200	Assassin	Leaves on the Wind II		icon_skills.c12_rapidshot	30230
30300	Assassin	Leaves on the Wind III		icon_skills.c12_rapidshot	30330
30400	Assassin	Leaves on the Wind IV		icon_skills.c12_rapidshot	30430
30500	Assassin	Leaves on the Wind V		icon_skills.c12_rapidshot	30530
30600	Assassin	Leaves on the Wind VI		icon_skills.c12_rapidshot	30630
30700	Assassin	Leaves on the Wind VII		icon_skills.c12_rapidshot	30730
30800	Assassin	Leaves on the Wind VIII		icon_skills.c12_rapidshot	30830
40100	Assassin	Jagged Path I		icon_skills.c12_dashattack	40102	40102	40102	40102	40102	40102	40102
40200	Assassin	Jagged Path II		icon_skills.c12_dashattack	40202	40202	40202	40202	40202	40202	40202
40300	Assassin	Jagged Path III		icon_skills.c12_dashattack	40302	40302	40302	40302	40302	40302	40302
40400	Assassin	Jagged Path IV		icon_skills.c12_dashattack	40402	40402	40402	40402	40402	40402	40402
40500	Assassin	Jagged Path V		icon_skills.c12_dashattack	40502	40502	40502	40502	40502	40502	40502
40600	Assassin	Jagged Path VI		icon_skills.c12_dashattack	40602	40602	40602	40602	40602	40602	40602
40700	Assassin	Jagged Path VII		icon_skills.c12_dashattack	40702	40702	40702	40702	40702	40702	40702
40800	Assassin	Jagged Path VIII		icon_skills.c12_dashattack	40802	40802	40802	40802	40802	40802	40802
40900	Assassin	Jagged Path IX		icon_skills.c12_dashattack	40902	40902	40902	40902	40902	40902	40902
41000	Assassin	Jagged Path X		icon_skills.c12_dashattack	41002	41002	41002	41002	41002	41002	41002
41100	Assassin	Jagged Path XI		icon_skills.c12_dashattack	41102	41102	41102	41102	41102	41102	41102
50100	Assassin	Impact Bomb I		icon_skills.c12_flamebomb	50130
50200	Assassin	Impact Bomb II		icon_skills.c12_flamebomb	50230
50300	Assassin	Impact Bomb III		icon_skills.c12_flamebomb	50330
50400	Assassin	Impact Bomb IV		icon_skills.c12_flamebomb	50430
50500	Assassin	Impact Bomb V		icon_skills.c12_flamebomb	50530
50600	Assassin	Impact Bomb VI		icon_skills.c12_flamebomb	50630
50700	Assassin	Impact Bomb VII		icon_skills.c12_flamebomb	50730
50800	Assassin	Impact Bomb VIII		icon_skills.c12_flamebomb	50830
50900	Assassin	Impact Bomb IX		icon_skills.c12_flamebomb	50930
60100	Assassin	One Thousand Cuts I		icon_skills.c12_rapidslash	60130
60200	Assassin	One Thousand Cuts II		icon_skills.c12_rapidslash	60230
60300	Assassin	One Thousand Cuts III		icon_skills.c12_rapidslash	60330
60400	Assassin	One Thousand Cuts IV		icon_skills.c12_rapidslash	60430
60500	Assassin	One Thousand Cuts V		icon_skills.c12_rapidslash	60530
60600	Assassin	One Thousand Cuts VI		icon_skills.c12_rapidslash	60630
60700	Assassin	One Thousand Cuts VII		icon_skills.c12_rapidslash	60730
60800	Assassin	One Thousand Cuts VIII		icon_skills.c12_rapidslash	60830
60900	Assassin	One Thousand Cuts IX		icon_skills.c12_rapidslash	60930
61000	Assassin	One Thousand Cuts X		icon_skills.c12_rapidslash	61030
70100	Assassin	Decoy Jutsu I		icon_skills.c12_catchback
70200	Assassin	Decoy Jutsu II		icon_skills.c12_catchback
70300	Assassin	Decoy Jutsu III		icon_skills.c12_catchback
70400	Assassin	Decoy Jutsu IV		icon_skills.c12_catchback
70500	Assassin	Decoy Jutsu V		icon_skills.c12_catchback
70600	Assassin	Decoy Jutsu VI		icon_skills.c12_catchback
70700	Assassin	Decoy Jutsu VII		icon_skills.c12_catchback
70800	Assassin	Decoy Jutsu VIII		icon_skills.c12_catchback
70900	Assassin	Decoy Jutsu IX		icon_skills.c12_catchback
71000	Assassin	Decoy Jutsu X		icon_skills.c12_catchback
71100	Assassin	Decoy Jutsu XI		icon_skills.c12_catchback
71200	Assassin	Decoy Jutsu XII		icon_skills.c12_catchback
80100	Assassin	Fire Avalanche I		icon_skills.c12_flamestrike	80101	80102	80130
80200	Assassin	Fire Avalanche II		icon_skills.c12_flamestrike	80201	80202	80230
90100	Assassin	Smoke Bomb		icon_skills.c12_smokebomb	90130
100100	Assassin	Retaliate I		icon_skills.risingattack_tex
100200	Assassin	Retaliate II		icon_skills.risingattack_tex
100300	Assassin	Retaliate III		icon_skills.risingattack_tex
100400	Assassin	Retaliate IV		icon_skills.risingattack_tex
100500	Assassin	Retaliate V		icon_skills.risingattack_tex
100600	Assassin	Retaliate VI		icon_skills.risingattack_tex
100700	Assassin	Retaliate VII		icon_skills.risingattack_tex
100800	Assassin	Retaliate VIII		icon_skills.risingattack_tex
100900	Assassin	Retaliate IX		icon_skills.risingattack_tex
101000	Assassin	Retaliate X		icon_skills.risingattack_tex
110100	Assassin	Focus		icon_skills.c12_atkupbuff
120100	Assassin	Skyfall I		icon_skills.c12_airstepstrike	120102	120102	120102	120102	120102	120102	120102
120200	Assassin	Skyfall II		icon_skills.c12_airstepstrike	120202	120202	120202	120202	120202	120202	120202
120300	Assassin	Skyfall III		icon_skills.c12_airstepstrike	120302	120302	120302	120302	120302	120302	120302
120400	Assassin	Skyfall IV		icon_skills.c12_airstepstrike	120402	120402	120402	120402	120402	120402	120402
120500	Assassin	Skyfall V		icon_skills.c12_airstepstrike	120502	120502	120502	120502	120502	120502	120502
120600	Assassin	Skyfall VI		icon_skills.c12_airstepstrike	120602	120602	120602	120602	120602	120602	120602
120700	Assassin	Skyfall VII		icon_skills.c12_airstepstrike	120702	120702	120702	120702	120702	120702	120702
120800	Assassin	Skyfall VIII		icon_skills.c12_airstepstrike	120802	120802	120802	120802	120802	120802	120802
120900	Assassin	Skyfall IX		icon_skills.c12_airstepstrike	120902	120902	120902	120902	120902	120902	120902
121000	Assassin	Skyfall X		icon_skills.c12_airstepstrike	121002	121002	121002	121002	121002	121002	121002
121100	Assassin	Skyfall XI		icon_skills.c12_airstepstrike	121102	121102	121102	121102	121102	121102	121102
130100	Assassin	Circle of Steel I		icon_skills.c12_rotateslash	130102	130102	130102	130102	130102	130102	130102
130200	Assassin	Circle of Steel II		icon_skills.c12_rotateslash	130202	130202	130202	130202	130202	130202	130202
130300	Assassin	Circle of Steel III		icon_skills.c12_rotateslash	130302	130302	130302	130302	130302	130302	130302
130400	Assassin	Circle of Steel IV		icon_skills.c12_rotateslash	130402	130402	130402	130402	130402	130402	130402
130500	Assassin	Circle of Steel V		icon_skills.c12_rotateslash	130502	130502	130502	130502	130502	130502	130502
130600	Assassin	Circle of Steel VI		icon_skills.c12_rotateslash	130602	130602	130602	130602	130602	130602	130602
130700	Assassin	Circle of Steel VII		icon_skills.c12_rotateslash	130702	130702	130702	130702	130702	130702	130702
130800	Assassin	Circle of Steel VIII		icon_skills.c12_rotateslash	130802	130802	130802	130802	130802	130802	130802
130900	Assassin	Circle of Steel IX		icon_skills.c12_rotateslash	130902	130902	130902	130902	130902	130902	130902
131000	Assassin	Circle of Steel X		icon_skills.c12_rotateslash	131002	131002	131002	131002	131002	131002	131002
140100	Assassin	Double Cut I		icon_skills.c12_twinslash	140102	140102	140102	140102	140102	140102	140102
140200	Assassin	Double Cut II		icon_skills.c12_twinslash	140202	140202	140202	140202	140202	140202	140202
140300	Assassin	Double Cut III		icon_skills.c12_twinslash	140302	140302	140302	140302	140302	140302	140302
140400	Assassin	Double Cut IV		icon_skills.c12_twinslash	140402	140402	140402	140402	140402	140402	140402
140500	Assassin	Double Cut V		icon_skills.c12_twinslash	140502	140502	140502	140502	140502	140502	140502
140600	Assassin	Double Cut VI		icon_skills.c12_twinslash	140602	140602	140602	140602	140602	140602	140602
140700	Assassin	Double Cut VII		icon_skills.c12_twinslash	140702	140702	140702	140702	140702	140702	140702
140800	Assassin	Double Cut VIII		icon_skills.c12_twinslash	140802	140802	140802	140802	140802	140802	140802
140900	Assassin	Double Cut IX		icon_skills.c12_twinslash	140902	140902	140902	140902	140902	140902	140902
141000	Assassin	Double Cut X		icon_skills.c12_twinslash	141002	141002	141002	141002	141002	141002	141002
141100	Assassin	Double Cut XI		icon_skills.c12_twinslash	141102	141102	141102	141102	141102	141102	141102
150100	Assassin	Burning Heart I		icon_skills.c12_flamebreath
150200	Assassin	Burning Heart II		icon_skills.c12_flamebreath
150300	Assassin	Burning Heart III		icon_skills.c12_flamebreath
150400	Assassin	Burning Heart IV		icon_skills.c12_flamebreath
150500	Assassin	Burning Heart V		icon_skills.c12_flamebreath
150600	Assassin	Burning Heart VI		icon_skills.c12_flamebreath
150700	Assassin	Burning Heart VII		icon_skills.c12_flamebreath
160100	Assassin	Death Blossom I		icon_skills.c12_rotateshurikenshot	160130
160200	Assassin	Death Blossom II		icon_skills.c12_rotateshurikenshot	160230
160300	Assassin	Death Blossom III		icon_skills.c12_rotateshurikenshot	160330
160400	Assassin	Death Blossom IV		icon_skills.c12_rotateshurikenshot	160430
170100	Assassin	Attunement		icon_skills.c12_chakracharge	170130
180100	Assassin	Bladestorm I		icon_skills.c12_tornadoshot	180130
180200	Assassin	Bladestorm II		icon_skills.c12_tornadoshot	180230
180300	Assassin	Bladestorm III		icon_skills.c12_tornadoshot	180330
